game_id,eventnum,eventmsgtype,eventmsgactiontype,period,wctimestring,pctimestring,homedescription,neutraldescription,visitordescription,score,scoremargin,person1type,player1_id,player1_name,player1_team_id,player1_team_city,player1_team_nickname,player1_team_abbreviation,person2type,player2_id,player2_name,player2_team_id,player2_team_city,player2_team_nickname,player2_team_abbreviation,person3type,player3_id,player3_name,player3_team_id,player3_team_city,player3_team_nickname,player3_team_abbreviation,video_available_flag,home_team_abbrev,away_team_abbrev,home_team_id,away_team_id,game_date,season,event_team,event_type_de,shot_type_de,shot_made,is_block,shot_type,seconds_elapsed,event_length,is_three,points_made,is_o_rebound,is_d_rebound,is_turnover,is_steal,foul_type,is_putback,home_player_1,home_player_1_id,home_player_2,home_player_2_id,home_player_3,home_player_3_id,home_player_4,home_player_4_id,home_player_5,home_player_5_id,away_player_1,away_player_1_id,away_player_2,away_player_2_id,away_player_3,away_player_3_id,away_player_4,away_player_4_id,away_player_5,away_player_5_id
0022100994,2,12,0,1,10:16 PM,12:00,,Start of 1st Period (10:16 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0,DEN,GSW,1610612743,1610612744,2022-03-10,2022,GSW,period-start,,,0,,0,,0,0,0,0,0,0,,0,Aaron Gordon,203932,Jeff Green,201145,Nikola Jokic,203999,Austin Rivers,203085,Monte Morris,1628420,Moses Moody,1630541,Andrew Wiggins,203952,Kevon Looney,1626172,Klay Thompson,202691,Stephen Curry,201939
0022100994,4,10,0,1,10:16 PM,12:00,Jump Ball Jokic vs. Looney: Tip to Je. Green,,,,,4,203999,Nikola Jokic,1610612743.0,Denver,Nuggets,DEN,5,1626172,Kevon Looney,1610612744.0,Golden State,Warriors,GSW,4,201145,Jeff Green,1610612743.0,Denver,Nuggets,DEN,0,DEN,GSW,1610612743,1610612744,2022-03-10,2022,DEN,jump-ball,,,0,,0,0.0,0,0,0,0,0,0,,0,Aaron Gordon,203932,Jeff Green,201145,Nikola Jokic,203999,Austin Rivers,203085,Monte Morris,1628420,Moses Moody,1630541,Andrew Wiggins,203952,Kevon Looney,1626172,Klay Thompson,202691,Stephen Curry,201939
0022100994,7,1,58,1,10:17 PM,11:35,Jokic 5' Turnaround Hook Shot (2 PTS),,,0 - 2,2,4,203999,Nikola Jokic,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,DEN,GSW,1610612743,1610612744,2022-03-10,2022,DEN,shot,,1.0,0,Turnaround Hook Shot,25,25.0,0,2,0,0,0,0,,0,Aaron Gordon,203932,Jeff Green,201145,Nikola Jokic,203999,Austin Rivers,203085,Monte Morris,1628420,Moses Moody,1630541,Andrew Wiggins,203952,Kevon Looney,1626172,Klay Thompson,202691,Stephen Curry,201939
0022100994,8,1,79,1,10:17 PM,11:21,,,Looney 15' Pullup Jump Shot (2 PTS) (Wiggins 1 AST),2 - 2,TIE,5,1626172,Kevon Looney,1610612744.0,Golden State,Warriors,GSW,5,203952,Andrew Wiggins,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,1,DEN,GSW,1610612743,1610612744,2022-03-10,2022,GSW,shot,,1.0,0,Pullup Jump shot,39,14.0,0,2,0,0,0,0,,0,Aaron Gordon,203932,Jeff Green,201145,Nikola Jokic,203999,Austin Rivers,203085,Monte Morris,1628420,Moses Moody,1630541,Andrew Wiggins,203952,Kevon Looney,1626172,Klay Thompson,202691,Stephen Curry,201939
0022100994,10,6,2,1,10:17 PM,11:08,,,Moody S.FOUL (P1.T1) (K.Lane),,,5,1630541,Moses Moody,1610612744.0,Golden State,Warriors,GSW,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,1,DEN,GSW,1610612743,1610612744,2022-03-10,2022,GSW,foul,,,0,,52,13.0,0,0,0,0,0,0,shooting,0,Aaron Gordon,203932,Jeff Green,201145,Nikola Jokic,203999,Austin Rivers,203085,Monte Morris,1628420,Moses Moody,1630541,Andrew Wiggins,203952,Kevon Looney,1626172,Klay Thompson,202691,Stephen Curry,201939
0022100994,12,3,11,1,10:18 PM,11:08,Gordon Free Throw 1 of 2 (1 PTS),,,2 - 3,1,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,DEN,GSW,1610612743,1610612744,2022-03-10,2022,DEN,free-throw,,1.0,0,Free Throw 1 of 2,52,0.0,0,1,0,0,0,0,,0,Aaron Gordon,203932,Jeff Green,201145,Nikola Jokic,203999,Austin Rivers,203085,Monte Morris,1628420,Moses Moody,1630541,Andrew Wiggins,203952,Kevon Looney,1626172,Klay Thompson,202691,Stephen Curry,201939
0022100994,13,3,12,1,10:18 PM,11:08,Gordon Free Throw 2 of 2 (2 PTS),,,2 - 4,2,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,DEN,GSW,1610612743,1610612744,2022-03-10,2022,DEN,free-throw,,1.0,0,Free Throw 2 of 2,52,0.0,0,1,0,0,0,0,,0,Aaron Gordon,203932,Jeff Green,201145,Nikola Jokic,203999,Austin Rivers,203085,Monte Morris,1628420,Moses Moody,1630541,Andrew Wiggins,203952,Kevon Looney,1626172,Klay Thompson,202691,Stephen Curry,201939
0022100994,14,1,1,1,10:18 PM,10:58,,,Wiggins 26' 3PT Jump Shot (3 PTS) (Looney 1 AST),5 - 4,-1,5,203952,Andrew Wiggins,1610612744.0,Golden State,Warriors,GSW,5,1626172,Kevon Looney,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,1,DEN,GSW,1610612743,1610612744,2022-03-10,2022,GSW,shot,,1.0,0,Jump Shot,62,10.0,1,3,0,0,0,0,,0,Aaron Gordon,203932,Jeff Green,201145,Nikola Jokic,203999,Austin Rivers,203085,Monte Morris,1628420,Moses Moody,1630541,Andrew Wiggins,203952,Kevon Looney,1626172,Klay Thompson,202691,Stephen Curry,201939
0022100994,16,1,75,1,10:19 PM,10:41,Je. Green 2' Driving Finger Roll Layup (2 PTS),,,5 - 6,1,4,201145,Jeff Green,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,DEN,GSW,1610612743,1610612744,2022-03-10,2022,DEN,shot,,1.0,0,Driving Finger Roll Layup Shot,79,17.0,0,2,0,0,0,0,,0,Aaron Gordon,203932,Jeff Green,201145,Nikola Jokic,203999,Austin Rivers,203085,Monte Morris,1628420,Moses Moody,1630541,Andrew Wiggins,203952,Kevon Looney,1626172,Klay Thompson,202691,Stephen Curry,201939
0022100994,17,1,86,1,10:19 PM,10:20,,,Thompson 16' Turnaround Fadeaway (2 PTS),7 - 6,-1,5,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1,DEN,GSW,1610612743,1610612744,2022-03-10,2022,GSW,shot,,1.0,0,Turnaround Fadeaway shot,100,21.0,0,2,0,0,0,0,,0,Aaron Gordon,203932,Jeff Green,201145,Nikola Jokic,203999,Austin Rivers,203085,Monte Morris,1628420,Moses Moody,1630541,Andrew Wiggins,203952,Kevon Looney,1626172,Klay Thompson,202691,Stephen Curry,201939
