game_id,eventnum,eventmsgtype,eventmsgactiontype,period,wctimestring,pctimestring,homedescription,neutraldescription,visitordescription,score,scoremargin,person1type,player1_id,player1_name,player1_team_id,player1_team_city,player1_team_nickname,player1_team_abbreviation,person2type,player2_id,player2_name,player2_team_id,player2_team_city,player2_team_nickname,player2_team_abbreviation,person3type,player3_id,player3_name,player3_team_id,player3_team_city,player3_team_nickname,player3_team_abbreviation,video_available_flag,home_team_abbrev,away_team_abbrev,home_team_id,away_team_id,game_date,season,event_team,event_type_de,shot_type_de,shot_made,is_block,shot_type,seconds_elapsed,event_length,is_three,points_made,is_o_rebound,is_d_rebound,is_turnover,is_steal,foul_type,is_putback,home_player_1,home_player_1_id,home_player_2,home_player_2_id,home_player_3,home_player_3_id,home_player_4,home_player_4_id,home_player_5,home_player_5_id,away_player_1,away_player_1_id,away_player_2,away_player_2_id,away_player_3,away_player_3_id,away_player_4,away_player_4_id,away_player_5,away_player_5_id
0042200233,2,12,0,1,8:42 PM,12:00,,Start of 1st Period (8:42 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0,LAL,GSW,1610612747,1610612744,2023-05-06,2023,GSW,period-start,,,0,,0,,0,0,0,0,0,0,,0,Jarred Vanderbilt,1629020,LeBron James,2544,Anthony Davis,203076,Austin Reaves,1630559,D'Angelo Russell,1626156,Andrew Wiggins,203952,JaMychal Green,203210,Draymond Green,203110,Klay Thompson,202691,Stephen Curry,201939
0042200233,4,10,0,1,8:42 PM,12:00,Jump Ball Davis vs. J. Green: Tip to Russell,,,,,4,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,5,203210,JaMychal Green,1610612744.0,Golden State,Warriors,GSW,4,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,1,LAL,GSW,1610612747,1610612744,2023-05-06,2023,LAL,jump-ball,,,0,,0,0.0,0,0,0,0,0,0,,0,Jarred Vanderbilt,1629020,LeBron James,2544,Anthony Davis,203076,Austin Reaves,1630559,D'Angelo Russell,1626156,Andrew Wiggins,203952,JaMychal Green,203210,Draymond Green,203110,Klay Thompson,202691,Stephen Curry,201939
0042200233,7,1,1,1,8:42 PM,11:34,Russell 26' 3PT Jump Shot (3 PTS) (Davis 1 AST),,,0 - 3,3,4,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,4,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,LAL,GSW,1610612747,1610612744,2023-05-06,2023,LAL,shot,,1.0,0,Jump Shot,26,26.0,1,3,0,0,0,0,,0,Jarred Vanderbilt,1629020,LeBron James,2544,Anthony Davis,203076,Austin Reaves,1630559,D'Angelo Russell,1626156,Andrew Wiggins,203952,JaMychal Green,203210,Draymond Green,203110,Klay Thompson,202691,Stephen Curry,201939
0042200233,9,2,1,1,8:43 PM,11:17,,,MISS Thompson 26' 3PT Jump Shot,,,5,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1,LAL,GSW,1610612747,1610612744,2023-05-06,2023,GSW,missed_shot,,0.0,0,Jump Shot,43,17.0,1,0,0,0,0,0,,0,Jarred Vanderbilt,1629020,LeBron James,2544,Anthony Davis,203076,Austin Reaves,1630559,D'Angelo Russell,1626156,Andrew Wiggins,203952,JaMychal Green,203210,Draymond Green,203110,Klay Thompson,202691,Stephen Curry,201939
0042200233,10,4,0,1,8:43 PM,11:14,,,Wiggins REBOUND (Off:1 Def:0),,,5,203952,Andrew Wiggins,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1,LAL,GSW,1610612747,1610612744,2023-05-06,2023,GSW,rebound,,,0,,46,3.0,0,0,1,0,0,0,,0,Jarred Vanderbilt,1629020,LeBron James,2544,Anthony Davis,203076,Austin Reaves,1630559,D'Angelo Russell,1626156,Andrew Wiggins,203952,JaMychal Green,203210,Draymond Green,203110,Klay Thompson,202691,Stephen Curry,201939
0042200233,11,2,1,1,8:43 PM,11:09,,,MISS Thompson 27' 3PT Jump Shot,,,5,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1,LAL,GSW,1610612747,1610612744,2023-05-06,2023,GSW,missed_shot,,0.0,0,Jump Shot,51,5.0,1,0,0,0,0,0,,0,Jarred Vanderbilt,1629020,LeBron James,2544,Anthony Davis,203076,Austin Reaves,1630559,D'Angelo Russell,1626156,Andrew Wiggins,203952,JaMychal Green,203210,Draymond Green,203110,Klay Thompson,202691,Stephen Curry,201939
0042200233,12,4,0,1,8:43 PM,11:06,James REBOUND (Off:0 Def:1),,,,,4,2544,LeBron James,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1,LAL,GSW,1610612747,1610612744,2023-05-06,2023,LAL,rebound,,,0,,54,3.0,0,0,0,1,0,0,,0,Jarred Vanderbilt,1629020,LeBron James,2544,Anthony Davis,203076,Austin Reaves,1630559,D'Angelo Russell,1626156,Andrew Wiggins,203952,JaMychal Green,203210,Draymond Green,203110,Klay Thompson,202691,Stephen Curry,201939
0042200233,13,5,4,1,8:43 PM,10:53,Davis Traveling Turnover (P1.T1),,,,,4,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,1,LAL,GSW,1610612747,1610612744,2023-05-06,2023,LAL,turnover,,,0,,67,13.0,0,0,0,0,1,0,,0,Jarred Vanderbilt,1629020,LeBron James,2544,Anthony Davis,203076,Austin Reaves,1630559,D'Angelo Russell,1626156,Andrew Wiggins,203952,JaMychal Green,203210,Draymond Green,203110,Klay Thompson,202691,Stephen Curry,201939
0042200233,14,2,75,1,8:44 PM,10:35,Davis BLOCK (1 BLK),,MISS Curry 3' Driving Finger Roll Layup,,,5,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,4,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,1,LAL,GSW,1610612747,1610612744,2023-05-06,2023,GSW,missed_shot,,0.0,1,Driving Finger Roll Layup Shot,85,18.0,0,0,0,0,0,0,,0,Jarred Vanderbilt,1629020,LeBron James,2544,Anthony Davis,203076,Austin Reaves,1630559,D'Angelo Russell,1626156,Andrew Wiggins,203952,JaMychal Green,203210,Draymond Green,203110,Klay Thompson,202691,Stephen Curry,201939
0042200233,16,4,0,1,8:44 PM,10:32,Vanderbilt REBOUND (Off:0 Def:1),,,,,4,1629020,Jarred Vanderbilt,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1,LAL,GSW,1610612747,1610612744,2023-05-06,2023,LAL,rebound,,,0,,88,3.0,0,0,0,1,0,0,,0,Jarred Vanderbilt,1629020,LeBron James,2544,Anthony Davis,203076,Austin Reaves,1630559,D'Angelo Russell,1626156,Andrew Wiggins,203952,JaMychal Green,203210,Draymond Green,203110,Klay Thompson,202691,Stephen Curry,201939
