game_id,eventnum,eventmsgtype,eventmsgactiontype,period,wctimestring,pctimestring,homedescription,neutraldescription,visitordescription,score,scoremargin,person1type,player1_id,player1_name,player1_team_id,player1_team_city,player1_team_nickname,player1_team_abbreviation,person2type,player2_id,player2_name,player2_team_id,player2_team_city,player2_team_nickname,player2_team_abbreviation,person3type,player3_id,player3_name,player3_team_id,player3_team_city,player3_team_nickname,player3_team_abbreviation,video_available_flag,home_team_abbrev,away_team_abbrev,home_team_id,away_team_id,game_date,season,event_team,event_type_de,shot_type_de,shot_made,is_block,shot_type,seconds_elapsed,event_length,is_three,points_made,is_o_rebound,is_d_rebound,is_turnover,is_steal,foul_type,is_putback,home_player_1,home_player_1_id,home_player_2,home_player_2_id,home_player_3,home_player_3_id,home_player_4,home_player_4_id,home_player_5,home_player_5_id,away_player_1,away_player_1_id,away_player_2,away_player_2_id,away_player_3,away_player_3_id,away_player_4,away_player_4_id,away_player_5,away_player_5_id
0042200306,2,12,0,1,8:33 PM,12:00,,Start of 1st Period (8:33 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0,MIA,BOS,1610612748,1610612738,2023-05-27,2023,BOS,period-start,,,0,,0,,0,0,0,0,0,0,,0,Jimmy Butler,202710,Caleb Martin,1628997,Bam Adebayo,1628389,Max Strus,1629622,Gabe Vincent,1629216,Jaylen Brown,1627759,Jayson Tatum,1628369,Al Horford,201143,Derrick White,1628401,Marcus Smart,203935
0042200306,4,10,0,1,8:33 PM,12:00,Jump Ball Adebayo vs. Horford: Tip to Butler,,,,,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,5,201143,Al Horford,1610612738.0,Boston,Celtics,BOS,4,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,1,MIA,BOS,1610612748,1610612738,2023-05-27,2023,MIA,jump-ball,,,0,,0,0.0,0,0,0,0,0,0,,0,Jimmy Butler,202710,Caleb Martin,1628997,Bam Adebayo,1628389,Max Strus,1629622,Gabe Vincent,1629216,Jaylen Brown,1627759,Jayson Tatum,1628369,Al Horford,201143,Derrick White,1628401,Marcus Smart,203935
0042200306,7,2,6,1,8:34 PM,11:44,MISS Vincent 3' Driving Layup,,,,,4,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1,MIA,BOS,1610612748,1610612738,2023-05-27,2023,MIA,missed_shot,,0.0,0,Driving Layup Shot,16,16.0,0,0,0,0,0,0,,0,Jimmy Butler,202710,Caleb Martin,1628997,Bam Adebayo,1628389,Max Strus,1629622,Gabe Vincent,1629216,Jaylen Brown,1627759,Jayson Tatum,1628369,Al Horford,201143,Derrick White,1628401,Marcus Smart,203935
0042200306,8,4,0,1,8:34 PM,11:42,,,Horford REBOUND (Off:0 Def:1),,,5,201143,Al Horford,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,MIA,BOS,1610612748,1610612738,2023-05-27,2023,BOS,rebound,,,0,,18,2.0,0,0,0,1,0,0,,0,Jimmy Butler,202710,Caleb Martin,1628997,Bam Adebayo,1628389,Max Strus,1629622,Gabe Vincent,1629216,Jaylen Brown,1627759,Jayson Tatum,1628369,Al Horford,201143,Derrick White,1628401,Marcus Smart,203935
0042200306,9,2,6,1,8:34 PM,11:38,,,MISS Tatum 2' Driving Layup,,,5,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,MIA,BOS,1610612748,1610612738,2023-05-27,2023,BOS,missed_shot,,0.0,0,Driving Layup Shot,22,4.0,0,0,0,0,0,0,,0,Jimmy Butler,202710,Caleb Martin,1628997,Bam Adebayo,1628389,Max Strus,1629622,Gabe Vincent,1629216,Jaylen Brown,1627759,Jayson Tatum,1628369,Al Horford,201143,Derrick White,1628401,Marcus Smart,203935
0042200306,10,4,0,1,8:34 PM,11:37,Martin REBOUND (Off:0 Def:1),,,,,4,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1,MIA,BOS,1610612748,1610612738,2023-05-27,2023,MIA,rebound,,,0,,23,1.0,0,0,0,1,0,0,,0,Jimmy Butler,202710,Caleb Martin,1628997,Bam Adebayo,1628389,Max Strus,1629622,Gabe Vincent,1629216,Jaylen Brown,1627759,Jayson Tatum,1628369,Al Horford,201143,Derrick White,1628401,Marcus Smart,203935
0042200306,128,2,41,1,8:34 PM,11:30,MISS Martin 7' Running Layup,,White BLOCK (1 BLK),,,4,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,0,0,,,,,,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,1,MIA,BOS,1610612748,1610612738,2023-05-27,2023,MIA,missed_shot,,0.0,1,Running Layup Shot,30,7.0,0,0,0,0,0,0,,0,Jimmy Butler,202710,Caleb Martin,1628997,Bam Adebayo,1628389,Max Strus,1629622,Gabe Vincent,1629216,Jaylen Brown,1627759,Jayson Tatum,1628369,Al Horford,201143,Derrick White,1628401,Marcus Smart,203935
0042200306,129,4,0,1,8:34 PM,11:28,Butler REBOUND (Off:1 Def:0),,,,,4,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1,MIA,BOS,1610612748,1610612738,2023-05-27,2023,MIA,rebound,,,0,,32,2.0,0,0,1,0,0,0,,0,Jimmy Butler,202710,Caleb Martin,1628997,Bam Adebayo,1628389,Max Strus,1629622,Gabe Vincent,1629216,Jaylen Brown,1627759,Jayson Tatum,1628369,Al Horford,201143,Derrick White,1628401,Marcus Smart,203935
0042200306,11,2,58,1,8:34 PM,11:21,MISS Butler 5' Turnaround Hook Shot,,,,,4,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1,MIA,BOS,1610612748,1610612738,2023-05-27,2023,MIA,missed_shot,,0.0,0,Turnaround Hook Shot,39,7.0,0,0,0,0,0,0,,0,Jimmy Butler,202710,Caleb Martin,1628997,Bam Adebayo,1628389,Max Strus,1629622,Gabe Vincent,1629216,Jaylen Brown,1627759,Jayson Tatum,1628369,Al Horford,201143,Derrick White,1628401,Marcus Smart,203935
0042200306,12,4,0,1,8:34 PM,11:19,,,Brown REBOUND (Off:0 Def:1),,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,MIA,BOS,1610612748,1610612738,2023-05-27,2023,BOS,rebound,,,0,,41,2.0,0,0,0,1,0,0,,0,Jimmy Butler,202710,Caleb Martin,1628997,Bam Adebayo,1628389,Max Strus,1629622,Gabe Vincent,1629216,Jaylen Brown,1627759,Jayson Tatum,1628369,Al Horford,201143,Derrick White,1628401,Marcus Smart,203935
0042200306,13,1,41,1,8:34 PM,11:15,,,Brown 2' Running Layup (2 PTS),2 - 0,-2,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,MIA,BOS,1610612748,1610612738,2023-05-27,2023,BOS,shot,,1.0,0,Running Layup Shot,45,4.0,0,2,0,0,0,0,,0,Jimmy Butler,202710,Caleb Martin,1628997,Bam Adebayo,1628389,Max Strus,1629622,Gabe Vincent,1629216,Jaylen Brown,1627759,Jayson Tatum,1628369,Al Horford,201143,Derrick White,1628401,Marcus Smart,203935
0042200306,14,1,1,1,8:34 PM,11:01,Strus 27' 3PT Jump Shot (3 PTS) (Martin 1 AST),,,2 - 3,1,4,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,4,1628997,Caleb Martin,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,MIA,BOS,1610612748,1610612738,2023-05-27,2023,MIA,shot,,1.0,0,Jump Shot,59,14.0,1,3,0,0,0,0,,0,Jimmy Butler,202710,Caleb Martin,1628997,Bam Adebayo,1628389,Max Strus,1629622,Gabe Vincent,1629216,Jaylen Brown,1627759,Jayson Tatum,1628369,Al Horford,201143,Derrick White,1628401,Marcus Smart,203935
0042200306,16,6,1,1,8:35 PM,10:49,Butler P.FOUL (P1.T1) (J.Tiven),,,,,4,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,1,MIA,BOS,1610612748,1610612738,2023-05-27,2023,MIA,foul,,,0,,71,12.0,0,0,0,0,0,0,personal,0,Jimmy Butler,202710,Caleb Martin,1628997,Bam Adebayo,1628389,Max Strus,1629622,Gabe Vincent,1629216,Jaylen Brown,1627759,Jayson Tatum,1628369,Al Horford,201143,Derrick White,1628401,Marcus Smart,203935
0042200306,18,2,86,1,8:35 PM,10:41,,,MISS Smart 13' Turnaround Fadeaway Shot,,,5,203935,Marcus Smart,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,MIA,BOS,1610612748,1610612738,2023-05-27,2023,BOS,missed_shot,,0.0,0,Turnaround Fadeaway shot,79,8.0,0,0,0,0,0,0,,0,Jimmy Butler,202710,Caleb Martin,1628997,Bam Adebayo,1628389,Max Strus,1629622,Gabe Vincent,1629216,Jaylen Brown,1627759,Jayson Tatum,1628369,Al Horford,201143,Derrick White,1628401,Marcus Smart,203935
0042200306,19,4,0,1,8:35 PM,10:37,Adebayo REBOUND (Off:0 Def:1),,,,,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1,MIA,BOS,1610612748,1610612738,2023-05-27,2023,MIA,rebound,,,0,,83,4.0,0,0,0,1,0,0,,0,Jimmy Butler,202710,Caleb Martin,1628997,Bam Adebayo,1628389,Max Strus,1629622,Gabe Vincent,1629216,Jaylen Brown,1627759,Jayson Tatum,1628369,Al Horford,201143,Derrick White,1628401,Marcus Smart,203935
0042200306,21,1,1,1,8:36 PM,10:21,Adebayo 20' Jump Shot (2 PTS),,,2 - 5,3,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1,MIA,BOS,1610612748,1610612738,2023-05-27,2023,MIA,shot,,1.0,0,Jump Shot,99,16.0,0,2,0,0,0,0,,0,Jimmy Butler,202710,Caleb Martin,1628997,Bam Adebayo,1628389,Max Strus,1629622,Gabe Vincent,1629216,Jaylen Brown,1627759,Jayson Tatum,1628369,Al Horford,201143,Derrick White,1628401,Marcus Smart,203935
